
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:39:32.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 111.00   20.153   20.945   21.094   -5.705    2.503   -2.847   -5.705    2.503   -7.125   16.243  -14.278   23.459   11.385
 111.10   18.996   19.718   19.759   -5.286    1.281   -4.004   -5.286    1.281   -5.129   21.163   -6.772   22.805   11.402
 111.20   19.897   20.689   20.692   -5.668    0.373   -3.103   -5.668    0.373   -1.156   17.589   -2.112   20.949    8.877
 111.30   18.725   19.303   19.370   -4.687    1.616   -4.275   -4.687    1.616   -6.907   20.034   -7.573   21.425   11.252
 111.40   18.462   19.055   19.084   -4.716    1.045   -4.538   -4.716    1.045   -4.742   21.399   -4.928   21.961   11.233
 111.50   19.277   20.329   20.343   -6.453    0.759   -3.723   -6.453    0.759   -2.824   24.023   -4.895   28.039   12.339
 111.60   19.091   19.949   20.065   -5.790    2.156   -3.909   -5.790    2.156   -8.430   22.634  -12.484   26.727   13.594
 111.70   18.579   19.858   19.992   -7.011    2.315   -4.421   -7.011    2.315  -10.235   30.992  -16.232   37.026   18.226
 111.80   17.536   19.185   19.317   -7.782    2.250   -5.464   -7.782    2.250  -12.294   42.519  -17.509   47.737   23.799
 111.90   17.788   20.028   20.074   -9.204    1.357   -5.212   -9.204    1.357   -7.074   47.968  -12.493   56.859   25.035
 112.00   17.992   20.802   20.859  -10.442    1.535   -5.008  -10.442    1.535   -7.688   52.293  -16.029   68.233   27.616
 112.10   16.295   19.138   19.289  -10.036    2.413   -6.705  -10.036    2.413  -16.179   67.297  -24.216   75.756   36.664
 112.20   16.714   19.204   19.237   -9.456    1.129   -6.286   -9.456    1.129   -7.097   59.437  -10.677   65.100   30.402
 112.30   17.544   19.788   19.797   -9.153    0.611   -5.456   -9.153    0.611   -3.332   49.940   -5.589   56.959   25.181
 112.40   17.024   18.929   18.929   -8.275   -0.049   -5.976   -8.275   -0.049    0.291   49.451    0.403   52.096   24.727
 112.50   17.603   19.561   19.580   -8.531   -0.846   -5.397   -8.531   -0.846    4.568   46.045    7.221   51.315   23.416
 112.60   18.100   19.918   19.944   -8.315   -1.023   -4.900   -8.315   -1.023    5.011   40.746    8.503   47.098   20.962
 112.70   17.495   19.189   19.253   -7.882   -1.565   -5.505   -7.882   -1.565    8.613   43.392   12.334   47.442   22.963
 112.80   16.451   18.022   18.231   -7.361   -2.750   -6.549   -7.361   -2.750   18.008   48.211   20.240   52.320   27.651
 112.90   18.028   18.444   18.497   -3.892   -1.402   -4.972   -3.892   -1.402    6.968   19.347    5.455   20.913   10.638
 113.00   18.085   18.460   18.549   -3.702   -1.814   -4.915   -3.702   -1.814    8.914   18.196    6.715   20.577   10.673
 113.10   17.413   17.567   17.643   -2.321   -1.640   -5.587   -2.321   -1.640    9.161   12.966    3.805   19.644    8.163
 113.20   18.482   18.749   18.786   -3.148   -1.188   -4.518   -3.148   -1.188    5.366   14.221    3.739   15.864    7.827
 113.30   19.719   20.113   20.181   -3.961   -1.655   -3.281   -3.961   -1.655    5.431   12.994    6.556   14.595    7.767
 113.40   20.942   21.596   21.611   -5.276   -0.804   -2.058   -5.276   -0.804    1.655   10.858    4.241   16.359    5.887
 113.50   20.510   21.448   21.482   -6.274   -1.210   -2.490   -6.274   -1.210    3.012   15.621    7.589   23.511    8.813
 113.60   21.343   22.345   22.525   -6.614   -2.844   -1.657   -6.614   -2.844    4.712   10.957   18.812   27.288   11.137
 113.70   21.445   22.486   22.908   -6.761   -4.380   -1.555   -6.761   -4.380    6.810   10.510   29.613   33.654   16.076
 113.80   20.492   21.208   21.599   -5.464   -4.092   -2.508   -5.464   -4.092   10.262   13.702   22.356   26.442   14.079
 113.90   20.100   21.162   21.240   -6.618   -1.818   -2.900   -6.618   -1.818    5.272   19.190   12.033   27.757   11.628
 114.00   20.114   21.167   21.195   -6.590   -1.089   -2.886   -6.590   -1.089    3.143   19.018    7.177   26.474   10.284
 114.10   19.808   20.957   21.011   -6.844   -1.511   -3.192   -6.844   -1.511    4.823   21.846   10.340   29.655   12.323
 114.20   18.113   19.497   19.497   -7.215    0.006   -4.887   -7.215    0.006   -0.031   35.257   -0.046   37.966   17.629
 114.30   17.690   18.778   18.779   -6.299   -0.195   -5.310   -6.299   -0.195    1.037   33.447    1.229   33.954   16.743
 114.40   16.977   17.762   17.762   -5.223   -0.109   -6.023   -5.223   -0.109    0.655   31.460    0.568   31.786   15.736
 114.50   16.973   17.521   17.532   -4.349   -0.628   -6.027   -4.349   -0.628    3.785   26.211    2.731   27.817   13.312
 114.60   17.923   18.909   19.064   -6.026    2.423   -5.077   -6.026    2.423  -12.302   30.590  -14.602   33.976   18.030
 114.70   18.821   19.722   19.916   -5.891    2.777   -4.179   -5.891    2.777  -11.605   24.618  -16.359   29.940   15.877
 114.80   17.647   18.259   18.259   -4.687   -0.102   -5.353   -4.687   -0.102    0.546   25.089    0.478   25.316   12.550
 114.90   17.246   17.768   17.770   -4.272    0.315   -5.754   -4.272    0.315   -1.811   24.579   -1.345   25.726   12.341
 115.00   17.691   18.321   18.373   -4.762    1.385   -5.309   -4.762    1.385   -7.355   25.283   -6.598   26.392   13.572
 115.10   16.240   16.851   16.920   -4.499    1.527   -6.760   -4.499    1.527  -10.321   30.417   -6.869   34.139   16.423
 115.20   17.105   17.755   17.760   -4.760   -0.418   -5.895   -4.760   -0.418    2.464   28.057    1.990   28.788   14.118
 115.30   18.442   18.987   19.000   -4.516    0.685   -4.558   -4.516    0.685   -3.124   20.585   -3.095   20.821   10.525
 115.40   17.400   17.800   17.826   -3.757   -0.945   -5.600   -3.757   -0.945    5.292   21.039    3.550   23.185   10.991
 115.50   17.845   18.006   18.028   -2.399   -0.895   -5.155   -2.399   -0.895    4.612   12.366    2.146   16.564    6.686
 115.60   17.698   17.934   17.959   -2.898   -0.951   -5.302   -2.898   -0.951    5.044   15.363    2.757   18.705    8.202
 115.70   19.515   19.691   19.693   -2.623   -0.265   -3.485   -2.623   -0.265    0.924    9.140    0.695    9.546    4.606
 115.80   19.786   19.839   19.874   -1.453    1.178   -3.214   -1.453    1.178   -3.788    4.670   -1.712    6.916    3.126
 115.90   21.042   21.289   21.324   -3.232    1.220   -1.958   -3.232    1.220   -2.388    6.327   -3.942    7.883    3.914
 116.00   19.574   19.743   19.744   -2.577    0.224   -3.426   -2.577    0.224   -0.768    8.830   -0.577    9.216    4.441
 116.10   19.995   20.215   20.217   -2.972    0.290   -3.005   -2.972    0.290   -0.870    8.931   -0.860    8.973    4.507
 116.20   21.809   21.903   21.913   -2.025    0.655   -1.191   -2.025    0.655   -0.780    2.412   -1.326    2.974    1.430
 116.30   20.714   20.874   20.934   -2.580    1.585   -2.286   -2.580    1.585   -3.623    5.898   -4.089    7.197    4.020
 116.40   19.364   19.529   19.532   -2.536    0.317   -3.636   -2.536    0.317   -1.153    9.223   -0.804    9.878    4.665
 116.50   19.513   19.516   19.516   -0.326    0.122   -3.487   -0.326    0.122   -0.424    1.138   -0.040    6.140    0.608
 116.60   20.618   20.621   20.641    0.341    0.903   -2.382    0.341    0.903   -2.152   -0.812    0.308    3.303    1.160
 116.70   21.209   21.219   21.269    0.670    1.455   -1.791    0.670    1.455   -2.607   -1.201    0.976    2.889    1.516
 116.80   20.655   20.659   20.668    0.394    0.627   -2.345    0.394    0.627   -1.471   -0.924    0.247    3.024    0.877
 116.90   20.485   20.496   20.512    0.664    0.813   -2.515    0.664    0.813   -2.044   -1.670    0.540    3.712    1.347
 117.00   20.918   20.949   20.994    1.129    1.375   -2.082    1.129    1.375   -2.863   -2.351    1.553    3.750    2.008
 117.10   20.802   20.871   20.993    1.707    2.261   -2.198    1.707    2.261   -4.970   -3.752    3.858    6.428    3.663
 117.20   21.725   21.887   21.958    2.658    1.768   -1.275    2.658    1.768   -2.254   -3.389    4.700    5.909    3.109
 117.30   22.237   22.267   22.275    1.143   -0.591   -0.763    1.143   -0.591    0.450   -0.872   -0.675    1.119    0.596
 117.40   21.000   21.030   21.041   -1.127   -0.682   -2.000   -1.127   -0.682    1.363    2.253    0.768    2.867    1.372
 117.50   20.772   20.797   20.845   -1.032   -1.409   -2.228   -1.032   -1.409    3.141    2.301    1.455    4.009    2.078
 117.60   22.290   22.290   22.326    0.155   -1.267   -0.710    0.155   -1.267    0.900   -0.110   -0.197    1.066    0.464
 117.70   21.390   21.420   21.421    1.142   -0.192   -1.610    1.142   -0.192    0.309   -1.838   -0.219    1.967    0.938
 117.80   22.641   22.670   22.743    1.139    1.827   -0.359    1.139    1.827   -0.656   -0.409    2.081    2.382    1.110
 117.90   21.902   21.932   21.938    1.140    0.516   -1.098    1.140    0.516   -0.566   -1.251    0.588    1.385    0.747
 118.00   20.764   20.773   20.828   -0.598    1.515   -2.236   -0.598    1.515   -3.386    1.336   -0.905    3.825    1.876
 118.10   20.272   20.323   20.405   -1.433    1.836   -2.728   -1.433    1.836   -5.009    3.910   -2.631    6.434    3.439
 118.20   19.200   19.239   19.344   -1.231    2.013   -3.800   -1.231    2.013   -7.648    4.678   -2.477   10.003    4.651
 118.30   18.834   18.933   18.946   -1.934   -0.698   -4.166   -1.934   -0.698    2.907    8.057    1.350   10.790    4.336
 118.40   19.476   19.572   19.645   -1.936   -1.681   -3.524   -1.936   -1.681    5.924    6.822    3.255    9.495    4.802
 118.50   20.669   20.898   20.941   -3.085   -1.346   -2.331   -3.085   -1.346    3.138    7.192    4.152    8.382    4.439
 118.60   19.849   20.008   20.015   -2.517    0.553   -3.151   -2.517    0.553   -1.744    7.933   -1.393    8.287    4.121
 118.70   19.592   20.072   20.113   -4.364    1.282   -3.408   -4.364    1.282   -4.370   14.875   -5.595   16.153    8.241
 118.80   20.745   21.059   21.075   -3.624    0.826   -2.255   -3.624    0.826   -1.863    8.173   -2.993    9.452    4.451
 118.90   20.501   20.588   20.600   -1.892    0.699   -2.499   -1.892    0.699   -1.746    4.729   -1.322    5.158    2.606
 119.00   19.966   20.026   20.028   -1.546   -0.273   -3.034   -1.546   -0.273    0.830    4.691    0.423    5.835    2.391
 119.10   20.626   20.796   20.817   -2.650   -0.927   -2.374   -2.650   -0.927    2.202    6.290    2.458    6.758    3.551
 119.20   21.037   21.051   21.117   -0.779   -1.664   -1.963   -0.779   -1.664    3.268    1.529    1.296    3.616    1.917
 119.30   20.609   20.629   20.935   -0.900   -3.566   -2.391   -0.900   -3.566    8.527    2.152    3.210    9.623    4.681
 119.40   20.378   20.389   20.957   -0.658   -4.848   -2.622   -0.658   -4.848   12.711    1.724    3.189   15.406    6.609
 119.50   20.034   20.036   20.279   -0.282   -3.131   -2.966   -0.282   -3.131    9.285    0.837    0.883    9.339    4.682
 119.60   19.835   19.836   19.934   -0.162   -1.979   -3.165   -0.162   -1.979    6.264    0.512    0.320    6.981    3.147
 119.70   18.855   18.874   18.959   -0.840   -1.793   -4.145   -0.840   -1.793    7.433    3.480    1.506   10.550    4.172
 119.80   19.217   19.233   19.483   -0.775   -3.110   -3.783   -0.775   -3.110   11.765    2.933    2.411   12.292    6.181
 119.90   19.101   19.134   19.357   -1.138   -2.926   -3.899   -1.138   -2.926   11.411    4.439    3.331   12.532    6.344
 120.00   19.301   19.302   19.302    0.152   -0.100   -3.699    0.152   -0.100    0.370   -0.563   -0.015    6.858    0.337
 120.10   19.638   19.668   19.671    1.072   -0.371   -3.362    1.072   -0.371    1.248   -3.604   -0.398    6.294    1.917
 120.20   19.892   19.978   20.002    1.857    0.981   -3.108    1.857    0.981   -3.048   -5.771    1.821    7.035    3.388
 120.30   21.882   21.906   21.906    1.038   -0.008   -1.118    1.038   -0.008    0.009   -1.161   -0.008    1.164    0.580
 120.40   22.519   22.519   22.561   -0.025   -1.376   -0.481   -0.025   -1.376    0.662    0.012    0.034    1.063    0.332
 120.50   21.596   21.692   21.719   -2.042   -1.075   -1.404   -2.042   -1.075    1.510    2.866    2.195    3.648    1.957
 120.60   22.155   22.166   22.207   -0.690   -1.345   -0.845   -0.690   -1.345    1.136    0.583    0.928    1.499    0.789
 120.70   21.690   21.690   21.690   -0.010   -0.006   -1.310   -0.010   -0.006    0.008    0.013    0.000    0.859    0.008
 120.80   20.668   20.674   20.681   -0.489    0.550   -2.332   -0.489    0.550   -1.283    1.141   -0.269    2.990    0.869
 120.90   19.696   19.784   19.835   -1.864    1.415   -3.304   -1.864    1.415   -4.675    6.160   -2.638    8.197    4.085
 121.00   20.501   20.604   20.604   -2.055   -0.190   -2.499   -2.055   -0.190    0.475    5.137    0.391    5.254    2.587
 121.10   19.575   19.632   19.649   -1.501    0.798   -3.425   -1.501    0.798   -2.735    5.140   -1.198    7.310    2.972
 121.20   20.180   20.217   20.275   -1.228    1.532   -2.820   -1.228    1.532   -4.319    3.462   -1.880    5.903    2.923
 121.30   20.923   20.923   21.143   -0.011    3.042   -2.077   -0.011    3.042   -6.318    0.024   -0.035    6.783    3.159
 121.40   20.688   20.692   20.874    0.363    2.756   -2.312    0.363    2.756   -6.370   -0.840    1.001    6.534    3.251
 121.50   20.396   20.406   20.592   -0.631    2.762   -2.604   -0.631    2.762   -7.193    1.644   -1.743    7.404    3.791
 121.60   20.437   20.437   20.734    0.069    3.497   -2.563    0.069    3.497   -8.964   -0.177    0.242    9.402    4.484
 121.70   19.956   19.979   20.276   -0.963    3.458   -3.044   -0.963    3.458  -10.525    2.931   -3.329   11.074    5.711
 121.80   20.862   20.867   21.078   -0.437    2.974   -2.138   -0.437    2.974   -6.357    0.935   -1.300    6.802    3.278
 121.90   20.484   20.501   20.693   -0.825    2.811   -2.516   -0.825    2.811   -7.073    2.076   -2.320    7.457    3.864
 122.00   19.020   19.072   19.175   -1.404    1.985   -3.980   -1.404    1.985   -7.902    5.588   -2.788   10.877    5.036
 122.10   20.315   20.446   20.516   -2.314    1.692   -2.685   -2.314    1.692   -4.542    6.214   -3.915    7.714    4.318
 122.20   19.599   19.600   19.653   -0.190    1.439   -3.401   -0.190    1.439   -4.895    0.647   -0.274    6.838    2.473
 122.30   19.269   19.291   19.431    0.910    2.335   -3.731    0.910    2.335   -8.711   -3.396    2.125   10.100    4.794
 122.40   18.893   18.936   18.967    1.284    1.085   -4.107    1.284    1.085   -4.457   -5.274    1.393    9.848    3.522
 122.50   19.517   19.604   19.614    1.845   -0.627   -3.483    1.845   -0.627    2.185   -6.427   -1.157    7.966    3.443
 122.60   18.866   19.002   19.030    2.273   -1.024   -4.134    2.273   -1.024    4.234   -9.398   -2.328   11.655    5.284
 122.70   20.246   20.759   20.779    4.584   -0.925   -2.754    4.584   -0.925    2.547  -12.622   -4.240   14.725    6.778
 122.80   19.455   19.938   20.005    4.362   -1.639   -3.545    4.362   -1.639    5.810  -15.464   -7.147   17.140    9.000
 122.90   18.069   18.582   18.584    4.335   -0.241   -4.931    4.335   -0.241    1.188  -21.375   -1.045   21.582   10.717
 123.00   17.606   17.946   17.948    3.479    0.233   -5.394    3.479    0.233   -1.258  -18.768    0.811   20.629    9.414
 123.10   16.293   16.708   16.711    3.699    0.334   -6.707    3.699    0.334   -2.237  -24.813    1.234   29.391   12.472
 123.20   16.969   17.005   17.005    1.096    0.153   -6.031    1.096    0.153   -0.924   -6.612    0.168   18.797    3.339
 123.30   16.133   16.157   16.190    0.890   -1.029   -6.867    0.890   -1.029    7.065   -6.110   -0.915   24.505    4.693
 123.40   17.028   17.028   17.114   -0.005   -1.712   -5.972   -0.005   -1.712   10.225    0.029    0.008   19.296    5.113
 123.50   16.799   16.823   16.828   -0.893   -0.430   -6.201   -0.893   -0.430    2.666    5.540    0.384   19.719    3.080
 123.60   17.531   17.710   17.745   -2.508   -1.127   -5.469   -2.508   -1.127    6.164   13.714    2.827   18.733    7.649
 123.70   18.540   18.558   18.575   -0.815   -0.806   -4.460   -0.815   -0.806    3.594    3.633    0.656   10.604    2.576
 123.80   18.358   18.364   18.369   -0.477    0.449   -4.642   -0.477    0.449   -2.083    2.213   -0.214   10.990    1.523
 123.90   18.729   18.881   18.909   -2.391    1.020   -4.271   -2.391    1.020   -4.356   10.213   -2.439   12.499    5.684
 124.00   18.015   18.158   18.204   -2.268    1.295   -4.985   -2.268    1.295   -6.456   11.304   -2.937   15.834    6.673
 124.10   17.698   17.935   17.936   -2.907   -0.215   -5.302   -2.907   -0.215    1.139   15.414    0.624   18.306    7.734
 124.20   18.074   18.109   18.112   -1.128   -0.339   -4.926   -1.128   -0.339    1.668    5.557    0.382   12.827    2.907
 124.30   17.980   18.161   18.227   -2.555   -1.555   -5.020   -2.555   -1.555    7.807   12.828    3.974   17.074    7.767
