
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:37:08.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
  94.50   18.202   18.557   18.577   -3.609   -0.876   -0.798   -3.609   -0.876    0.699    2.880    3.161    7.216    2.166
  94.60   17.861   18.431   18.434   -4.545   -0.363   -1.139   -4.545   -0.363    0.413    5.175    1.650   11.045    2.724
  94.70   17.694   18.187   18.196   -4.206   -0.570   -1.306   -4.206   -0.570    0.745    5.492    2.398    9.860    3.019
  94.80   17.741   18.160   18.161   -3.879   -0.158   -1.259   -3.879   -0.158    0.199    4.885    0.612    8.329    2.463
  94.90   17.826   17.941   17.958   -2.032    0.784   -1.174   -2.032    0.784   -0.921    2.387   -1.594    3.062    1.507
  95.00   17.549   17.617   17.641   -1.545   -0.912   -1.451   -1.545   -0.912    1.324    2.241    1.409    2.662    1.480
  95.10   18.358   18.634   18.777   -3.190   -2.318   -0.642   -3.190   -2.318    1.487    2.046    7.394    7.980    3.908
  95.20   18.226   18.304   18.429   -1.685   -2.143   -0.774   -1.685   -2.143    1.658    1.304    3.611    4.015    2.091
  95.30   18.314   18.377   18.483   -1.519   -1.974   -0.686   -1.519   -1.974    1.353    1.042    2.998    3.336    1.725
  95.40   17.823   18.145   18.166   -3.407   -0.865   -1.177   -3.407   -0.865    1.018    4.011    2.946    6.870    2.540
  95.50   16.465   16.632   16.638   -2.347   -0.472   -2.535   -2.347   -0.472    1.197    5.948    1.109    6.077    3.084
  95.60   16.742   16.841   16.850   -1.820   -0.552   -2.258   -1.820   -0.552    1.247    4.109    1.005    4.357    2.205
  95.70   16.627   16.784   16.824   -2.291   -1.156   -2.373   -2.291   -1.156    2.743    5.435    2.647    6.107    3.319
  95.80   16.606   16.896   16.993   -3.116   -1.814   -2.394   -3.116   -1.814    4.342    7.458    5.652    9.363    5.158
  95.90   16.417   16.508   16.602   -1.729   -1.768   -2.583   -1.729   -1.768    4.566    4.466    3.056    6.393    3.540
  96.00   17.172   17.212   17.351   -1.184   -2.189   -1.828   -1.184   -2.189    4.002    2.164    2.591    4.767    2.618
  96.10   17.433   17.451   17.469   -0.798   -0.793   -1.567   -0.798   -0.793    1.242    1.251    0.633    1.861    0.937
  96.20   17.044   17.044   17.060    0.084   -0.731   -1.956    0.084   -0.731    1.430   -0.164   -0.061    2.184    0.720
  96.30   17.557   17.558   17.689   -0.195   -2.152   -1.443   -0.195   -2.152    3.106    0.281    0.420    3.377    1.574
  96.40   18.488   18.490   18.733   -0.315   -3.005   -0.512   -0.315   -3.005    1.539    0.161    0.947    4.696    0.907
  96.50   18.282   18.324   18.392   -1.238   -1.582   -0.718   -1.238   -1.582    1.136    0.889    1.958    2.276    1.216
  96.60   18.084   18.156   18.240   -1.619   -1.748   -0.916   -1.619   -1.748    1.602    1.483    2.829    3.257    1.787
  96.70   18.816   18.859   18.989   -1.268   -2.222   -0.184   -1.268   -2.222    0.408    0.233    2.817    3.289    1.428
  96.80   18.685   18.692   18.730   -0.499   -1.196   -0.315   -0.499   -1.196    0.377    0.157    0.597    0.889    0.361
  96.90   17.130   17.131   17.139    0.118   -0.544   -1.870    0.118   -0.544    1.017   -0.220   -0.064    1.903    0.521
  97.00   16.611   16.614   16.655    0.326   -1.170   -2.389    0.326   -1.170    2.797   -0.780   -0.382    3.593    1.464
  97.10   17.245   17.283   17.411   -1.149   -2.107   -1.755   -1.149   -2.107    3.699    2.016    2.421    4.420    2.429
  97.20   18.104   18.159   18.303   -1.419   -2.286   -0.896   -1.419   -2.286    2.048    1.272    3.244    4.021    2.021
  97.30   17.235   17.332   17.703   -1.832   -3.603   -1.765   -1.832   -3.603    6.359    3.234    6.602    9.727    4.860
  97.40   16.667   16.917   17.097   -2.897   -2.475   -2.333   -2.897   -2.475    5.773    6.758    7.170    9.980    5.710
  97.50   17.290   17.473   17.567   -2.523   -1.811   -1.710   -2.523   -1.811    3.096    4.313    4.568    6.283    3.502
  97.60   17.317   17.527   17.531   -2.708   -0.355   -1.683   -2.708   -0.355    0.598    4.558    0.961    5.146    2.348
  97.70   17.285   17.553   17.554   -3.055   -0.139   -1.715   -3.055   -0.139    0.239    5.239    0.426    6.148    2.631
  97.80   20.086   20.233   20.281   -2.433   -1.390    1.086   -2.433   -1.390   -1.510   -2.642    3.383    4.516    2.275
  97.90   19.262   19.327   19.443   -1.578   -2.123    0.262   -1.578   -2.123   -0.557   -0.414    3.351    3.534    1.711
  98.00   18.775   18.819   18.882   -1.286   -1.538   -0.225   -1.286   -1.538    0.346    0.289    1.977    2.034    1.014
  98.10   17.904   17.916   18.070   -0.648   -2.357   -1.096   -0.648   -2.357    2.583    0.710    1.526    3.587    1.541
  98.20   17.589   17.590   17.695    0.170   -1.926   -1.411    0.170   -1.926    2.718   -0.240   -0.327    2.865    1.374
  98.30   18.166   18.190   18.190    0.941   -0.005   -0.834    0.941   -0.005    0.004   -0.785   -0.005    0.791    0.393
  98.40   17.564   17.634   17.641    1.572   -0.505   -1.436    1.572   -0.505    0.725   -2.257   -0.794    2.394    1.250
  98.50   16.835   17.049   17.058    2.691    0.566   -2.165    2.691    0.566   -1.225   -5.825    1.522    6.124    3.072
  98.60   15.606   15.683   15.687    1.553    0.367   -3.394    1.553    0.367   -1.245   -5.273    0.570    7.034    2.724
  98.70   16.620   16.674   16.763    1.342    1.725   -2.380    1.342    1.725   -4.106   -3.193    2.315    5.220    2.846
  98.80   16.715   16.782   16.807    1.501    0.927   -2.285    1.501    0.927   -2.118   -3.431    1.391    4.168    2.133
  98.90   18.256   18.396   18.398    2.272   -0.236   -0.744    2.272   -0.236    0.176   -1.692   -0.537    2.887    0.892
  99.00   17.138   17.405   17.441    3.036   -1.125   -1.862    3.036   -1.125    2.095   -5.652   -3.416    6.975    3.465
  99.10   17.245   17.459   17.467    2.724    0.536   -1.755    2.724    0.536   -0.941   -4.779    1.460    5.392    2.543
  99.20   17.637   17.682   17.764    1.263    1.706   -1.363    1.263    1.706   -2.326   -1.723    2.155    3.183    1.804
  99.30   16.965   16.976   17.040    0.600    1.480   -2.035    0.600    1.480   -3.013   -1.221    0.889    3.346    1.685
  99.40   18.284   18.290   18.329    0.473    1.193   -0.716    0.473    1.193   -0.854   -0.338    0.564    1.079    0.539
  99.50   18.178   18.200   18.241    0.890    1.227   -0.822    0.890    1.227   -1.009   -0.732    1.092    1.487    0.829
  99.60   19.000   19.086   19.231    1.805    2.358    0.000    1.805    2.358    0.000    0.000    4.257    4.410    2.129
  99.70   19.791   19.855   19.985    1.595    2.270    0.791    1.595    2.270    1.796    1.262    3.621    4.162    2.117
  99.80   20.592   20.618   20.726    1.028    2.117    1.592    1.028    2.117    3.369    1.637    2.176    4.036    2.166
  99.90   20.021   20.044   20.279    0.956    3.083    1.021    0.956    3.083    3.147    0.976    2.948    5.731    2.211
 100.00   19.131   19.132   19.176    0.219    1.300    0.131    0.219    1.300    0.170    0.029    0.284    0.878    0.166
 100.10   17.211   17.219   17.229    0.510    0.596   -1.789    0.510    0.596   -1.066   -0.913    0.304    1.908    0.718
 100.20   16.599   16.601   16.627   -0.256    0.926   -2.401   -0.256    0.926   -2.224    0.614   -0.237    3.344    1.159
 100.30   17.461   17.461   17.583   -0.040    2.070   -1.539   -0.040    2.070   -3.187    0.062   -0.083    3.328    1.594
 100.40   17.917   17.920   18.188   -0.357    3.107   -1.083   -0.357    3.107   -3.367    0.387   -1.110    5.479    1.783
 100.50   17.531   17.534   17.726   -0.301    2.606   -1.469   -0.301    2.606   -3.827    0.443   -0.785    4.519    1.966
 100.60   17.048   17.048   17.256   -0.118    2.671   -1.952   -0.118    2.671   -5.214    0.231   -0.316    5.479    2.614
 100.70   17.943   18.033   18.144    1.798    2.006   -1.057    1.798    2.006   -2.120   -1.900    3.607    4.187    2.297
 100.80   18.265   18.480   18.611    2.810    2.201   -0.735    2.810    2.201   -1.617   -2.065    6.184    6.640    3.359
 100.90   18.735   18.981   19.071    3.047    1.852   -0.265    3.047    1.852   -0.491   -0.807    5.645    6.394    2.862
 101.00   18.867   19.136   19.174    3.199    1.204   -0.133    3.199    1.204   -0.161   -0.427    3.850    5.850    1.939
 101.10   18.617   18.903   19.050    3.276    2.364   -0.383    3.276    2.364   -0.906   -1.255    7.744    8.233    3.949
 101.20   18.581   18.888   19.070    3.390    2.634   -0.419    3.390    2.634   -1.103   -1.420    8.927    9.300    4.553
 101.30   19.200   19.577   19.633    3.828    1.476    0.200    3.828    1.476    0.295    0.764    5.649    8.435    2.854
 101.40   19.221   19.689   19.700    4.264    0.677    0.221    4.264    0.677    0.150    0.944    2.888    9.343    1.521
 101.50   18.222   18.420   18.420    2.694   -0.067   -0.778    2.694   -0.067    0.052   -2.096   -0.179    3.934    1.052
 101.60   17.652   17.745   17.773    1.813   -1.001   -1.348    1.813   -1.001    1.349   -2.445   -1.814    3.053    1.665
 101.70   18.463   18.560   18.592    1.894   -1.096   -0.537    1.894   -1.096    0.589   -1.018   -2.075    2.538    1.192
 101.80   17.675   17.799   17.816    2.100   -0.772   -1.325    2.100   -0.772    1.024   -2.783   -1.622    3.381    1.690
 101.90   17.894   18.268   18.296    3.675    1.019   -1.106    3.675    1.019   -1.126   -4.064    3.744    7.883    2.820
 102.00   17.243   17.573   17.620    3.393    1.285   -1.757    3.393    1.285   -2.258   -5.962    4.359    8.125    3.862
 102.10   16.982   17.381   17.416    3.700    1.102   -2.018    3.700    1.102   -2.224   -7.465    4.078    9.487    4.396
 102.20   15.808   16.426   16.426    4.463   -0.031   -3.192    4.463   -0.031    0.098  -14.245   -0.137   15.054    7.123
 102.30   16.497   17.003   17.009    4.114   -0.457   -2.503    4.114   -0.457    1.143  -10.296   -1.879   11.699    5.264
 102.40   16.677   17.021   17.025    3.406    0.336   -2.323    3.406    0.336   -0.781   -7.912    1.145    8.554    4.016
 102.50   15.872   16.181   16.222    3.151   -1.144   -3.128    3.151   -1.144    3.579   -9.857   -3.604   10.512    5.544
 102.60   15.760   16.167   16.331    3.603   -2.309   -3.240    3.603   -2.309    7.480  -11.673   -8.317   14.404    8.084
 102.70   15.579   16.109   16.137    4.100   -0.934   -3.421    4.100   -0.934    3.197  -14.027   -3.831   14.694    7.444
 102.80   15.843   16.461   16.560    4.468   -1.807   -3.157    4.468   -1.807    5.705  -14.103   -8.075   16.596    8.612
 102.90   16.911   17.360   17.482    3.922   -2.061   -2.089    3.922   -2.061    4.306   -8.192   -8.086   11.998    6.145
 103.00   16.377   17.001   17.231    4.563   -2.805   -2.623    4.563   -2.805    7.359  -11.971  -12.802   17.788    9.504
 103.10   15.883   16.500   16.523    4.470   -0.860   -3.117    4.470   -0.860    2.681  -13.932   -3.846   15.218    7.350
 103.20   16.341   16.995   17.039    4.671   -1.216   -2.659    4.671   -1.216    3.234  -12.422   -5.682   15.186    7.019
 103.30   16.486   17.289   17.333    5.208   -1.232   -2.514    5.208   -1.232    3.098  -13.093   -6.417   17.479    7.453
 103.40   16.439   16.955   16.960    4.151   -0.405   -2.561    4.151   -0.405    1.037  -10.633   -1.681   11.979    5.408
 103.50   17.119   17.623   17.635    4.183   -0.653   -1.881    4.183   -0.653    1.227   -7.869   -2.730   10.733    4.210
 103.60   16.728   17.352   17.373    4.612    0.852   -2.272    4.612    0.852   -1.937  -10.476    3.931   13.577    5.678
 103.70   18.415   18.877   18.960    4.150    1.776   -0.585    4.150    1.776   -1.040   -2.429    7.372   10.360    3.915
 103.80   18.093   18.926   18.988    5.552    1.532   -0.907    5.552    1.532   -1.389   -5.034    8.506   16.995    4.990
 103.90   16.929   18.373   18.414    7.138    1.233   -2.071    7.138    1.233   -2.553  -14.780    8.800   28.379    8.695
 104.00   16.006   17.437   17.469    6.916    1.069   -2.994    6.916    1.069   -3.201  -20.704    7.395   28.969   11.108
 104.10   16.377   17.175   17.201    5.173    0.954   -2.623    5.173    0.954   -2.502  -13.568    4.935   17.275    7.326
 104.20   17.014   18.077   18.147    6.106    1.595   -1.986    6.106    1.595   -3.167  -12.124    9.737   21.882    7.935
 104.30   17.135   18.327   18.457    6.501    2.183   -1.865    6.501    2.183   -4.071  -12.122   14.195   25.255    9.553
 104.40   16.505   17.300   17.315    5.183    0.729   -2.495    5.183    0.729   -1.819  -12.932    3.779   16.811    6.798
 104.50   16.442   16.894   16.895    3.881   -0.197   -2.558    3.881   -0.197    0.504   -9.928   -0.765   10.823    4.985
 104.60   15.999   16.490   16.491    3.996    0.111   -3.001    3.996    0.111   -0.333  -11.990    0.444   12.491    6.001
 104.70   16.470   16.725   16.725    2.909   -0.062   -2.530    2.909   -0.062    0.157   -7.360   -0.181    7.433    3.682
 104.80   16.806   17.031   17.031    2.760    0.026   -2.194    2.760    0.026   -0.058   -6.055    0.073    6.216    3.028
 104.90   17.029   17.412   17.412    3.633    0.027   -1.971    3.633    0.027   -0.054   -7.162    0.100    8.543    3.581
 105.00   16.974   17.580   17.591    4.576   -0.618   -2.026    4.576   -0.618    1.253   -9.272   -2.829   12.716    4.888
 105.10   15.961   17.169   17.169    6.327    0.016   -3.039    6.327    0.016   -0.048  -19.227    0.100   24.631    9.614
 105.20   15.651   17.005   17.050    6.650   -1.231   -3.349    6.650   -1.231    4.123  -22.273   -8.187   28.479   12.043
 105.30   14.791   15.909   15.967    5.860   -1.354   -4.209    5.860   -1.354    5.701  -24.664   -7.936   26.943   13.265
 105.40   14.463   15.660   15.686    6.004   -0.903   -4.537    6.004   -0.903    4.095  -27.237   -5.419   28.721   14.036
 105.50   14.538   15.663   15.722    5.827   -1.363   -4.462    5.827   -1.363    6.081  -25.998   -7.941   27.859   13.928
 105.60   14.154   14.897   14.946    4.646   -1.212   -4.846    4.646   -1.212    5.871  -22.514   -5.629   23.268   11.969
 105.70   14.832   15.848   15.929    5.582   -1.609   -4.168    5.582   -1.609    6.705  -23.262   -8.980   25.556   12.910
 105.80   15.429   16.741   16.774    6.497   -1.046   -3.571    6.497   -1.046    3.737  -23.199   -6.799   28.028   12.231
 105.90   15.338   16.225   16.238    5.292   -0.652   -3.662    5.292   -0.652    2.389  -19.382   -3.453   20.924    9.916
 106.00   15.115   16.221   16.221    5.885   -0.058   -3.885    5.885   -0.058    0.224  -22.864   -0.339   24.867   11.434
 106.10   14.161   14.953   14.978    4.802   -0.868   -4.839    4.802   -0.868    4.202  -23.236   -4.169   23.613   11.989
 106.20   15.860   16.101   16.217    2.776   -1.936   -3.140    2.776   -1.936    6.080   -8.715   -5.374   10.656    5.954
 106.30   16.068   16.277   16.350    2.595   -1.545   -2.932    2.595   -1.545    4.528   -7.608   -4.009    8.858    4.860
 106.40   15.109   15.695   15.785    4.250   -1.677   -3.891    4.250   -1.677    6.526  -16.539   -7.129   18.010    9.578
 106.50   14.609   15.173   15.352    4.101   -2.334   -4.391    4.101   -2.334   10.249  -18.009   -9.571   20.775   11.413
 106.60   15.059   16.041   16.112    5.526   -1.514   -3.941    5.526   -1.514    5.966  -21.780   -8.365   24.182   12.041
 106.70   15.513   16.487   16.497    5.581   -0.580   -3.487    5.581   -0.580    2.023  -19.461   -3.238   21.822    9.916
 106.80   14.432   15.173   15.174    4.683   -0.182   -4.568    4.683   -0.182    0.833  -21.393   -0.854   21.416   10.713
 106.90   14.357   14.776   14.776    3.490   -0.036   -4.643    3.490   -0.036    0.168  -16.203   -0.126   16.868    8.102
 107.00   13.309   13.788   13.797    3.603   -0.489   -5.691    3.603   -0.489    2.783  -20.506   -1.762   22.805   10.384
 107.10   14.538   14.800   14.800    2.770   -0.015   -4.462    2.770   -0.015    0.066  -12.360   -0.041   13.791    6.180
 107.20   15.970   15.998   16.000    0.937   -0.276   -3.030    0.937   -0.276    0.835   -2.837   -0.258    5.066    1.484
 107.30   14.767   14.861   14.874    1.667    0.619   -4.233    1.667    0.619   -2.622   -7.059    1.033   10.542    3.800
 107.40   14.696   14.787   14.798    1.636    0.572   -4.304    1.636    0.572   -2.461   -7.042    0.936   10.764    3.759
 107.50   14.050   14.105   14.109    1.249   -0.346   -4.950    1.249   -0.346    1.715   -6.182   -0.433   13.093    3.215
 107.60   15.034   15.149   15.161    1.865   -0.608   -3.966    1.865   -0.608    2.412   -7.397   -1.134    9.789    3.931
 107.70   15.548   15.604   15.607    1.323   -0.309   -3.452    1.323   -0.309    1.066   -4.567   -0.409    6.881    2.354
 107.80   14.768   15.101   15.195    3.154    1.680   -4.232    3.154    1.680   -7.109  -13.348    5.299   15.339    8.012
