
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:29:57.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 538.10    9.764    9.965   10.076   -1.995   -1.491   -1.236   -1.995   -1.491    1.843    2.467    2.975    3.866    2.141
 538.20    9.544    9.749    9.848   -1.989   -1.395   -1.456   -1.989   -1.395    2.031    2.897    2.774    4.011    2.248
 538.30    9.886   10.084   10.117   -1.991   -0.813   -1.114   -1.991   -0.813    0.906    2.219    1.620    2.934    1.446
 538.40   10.130   10.320   10.330   -1.970   -0.458   -0.870   -1.970   -0.458    0.398    1.714    0.902    2.424    0.989
 538.50   10.912   11.073   11.076   -1.882   -0.234   -0.088   -1.882   -0.234    0.021    0.165    0.440    1.802    0.235
 538.60   11.088   11.302   11.302   -2.191   -0.005    0.088   -2.191   -0.005   -0.000   -0.192    0.011    2.404    0.096
 538.70   10.591   10.886   10.895   -2.517   -0.438   -0.409   -2.517   -0.438    0.179    1.029    1.102    3.348    0.759
 538.80   10.647   10.976   10.987   -2.668   -0.474   -0.353   -2.668   -0.474    0.167    0.942    1.264    3.734    0.792
 538.90   10.841   11.025   11.063   -2.007   -0.913   -0.159   -2.007   -0.913    0.145    0.319    1.833    2.445    0.933
 539.00   10.867   10.998   11.021   -1.695   -0.708   -0.133   -1.695   -0.708    0.094    0.226    1.199    1.696    0.612
 539.10   10.931   10.980   10.980   -1.042   -0.033   -0.069   -1.042   -0.033    0.002    0.072    0.034    0.546    0.040
 539.20   10.811   10.825   10.828   -0.550   -0.252   -0.189   -0.550   -0.252    0.048    0.104    0.139    0.201    0.090
 539.30   10.799   10.800   10.804   -0.184   -0.272   -0.201   -0.184   -0.272    0.055    0.037    0.050    0.074    0.042
 539.40   11.153   11.238   11.274   -1.386   -0.895    0.153   -1.386   -0.895   -0.136   -0.212    1.240    1.373    0.633
 539.50   11.282   11.282   11.307    0.044   -0.739    0.282    0.044   -0.739   -0.209    0.012   -0.033    0.314    0.106
 539.60   11.169   11.171   11.232    0.202   -1.168    0.169    0.202   -1.168   -0.197    0.034   -0.236    0.717    0.155
 539.70   10.688   10.689   10.753   -0.142   -1.176   -0.312   -0.142   -1.176    0.367    0.044    0.167    0.750    0.203
 539.80   10.593   10.610   10.662   -0.594   -1.050   -0.407   -0.594   -1.050    0.427    0.241    0.623    0.810    0.397
 539.90   11.319   11.322   11.379   -0.254   -1.135    0.319   -0.254   -1.135   -0.362   -0.081    0.288    0.727    0.235
 540.00   10.655   10.657   10.665   -0.237   -0.408   -0.345   -0.237   -0.408    0.141    0.082    0.097    0.171    0.095
 540.10    9.768    9.775    9.775   -0.363    0.111   -1.232   -0.363    0.111   -0.137    0.447   -0.040    0.831    0.234
 540.20   10.160   10.166   10.166   -0.349   -0.095   -0.840   -0.349   -0.095    0.080    0.293    0.033    0.418    0.153
 540.30   10.055   10.056   10.058    0.148   -0.202   -0.945    0.148   -0.202    0.191   -0.140   -0.030    0.478    0.119
 540.40   10.665   10.667   10.725    0.236   -1.113   -0.335    0.236   -1.113    0.373   -0.079   -0.262    0.703    0.231
 540.50   10.119   10.193   10.195    1.222   -0.225   -0.881    1.222   -0.225    0.198   -1.077   -0.275    1.160    0.564
 540.60   10.549   10.584   10.588    0.850   -0.292   -0.451    0.850   -0.292    0.131   -0.383   -0.248    0.505    0.237
 540.70   11.126   11.167   11.179    0.965    0.502    0.126    0.965    0.502    0.063    0.121    0.485    0.600    0.252
 540.80   10.788   10.795   10.816    0.375    0.674   -0.212    0.375    0.674   -0.143   -0.080    0.253    0.320    0.151
 540.90   10.212   10.213   10.213   -0.117    0.038   -0.788   -0.117    0.038   -0.030    0.092   -0.004    0.318    0.048
 541.00   10.346   10.360   10.388    0.526    0.767   -0.654    0.526    0.767   -0.501   -0.344    0.403    0.646    0.365
 541.10   10.912   10.913   10.924    0.133    0.498   -0.088    0.133    0.498   -0.044   -0.012    0.066    0.137    0.040
 541.20   11.300   11.319   11.338    0.645    0.663    0.300    0.645    0.663    0.199    0.194    0.427    0.473    0.255
 541.30   10.352   10.365   10.449    0.523    1.327   -0.648    0.523    1.327   -0.860   -0.339    0.694    1.227    0.578
 541.40    9.997   10.002   10.034    0.313    0.802   -1.003    0.313    0.802   -0.805   -0.314    0.251    0.874    0.450
 541.50   10.382   10.439   10.440    1.088    0.105   -0.618    1.088    0.105   -0.065   -0.672    0.114    0.789    0.343
 541.60   11.339   11.340   11.352    0.160    0.533    0.339    0.160    0.533    0.181    0.054    0.086    0.212    0.104
 541.70   11.281   11.312   11.312    0.834    0.048    0.281    0.834    0.048    0.013    0.234    0.040    0.388    0.119
 541.80   12.716   12.778   12.778    1.258   -0.033    1.716    1.258   -0.033   -0.056    2.159   -0.041    2.264    1.080
 541.90   12.439   12.443   12.454    0.279   -0.528    1.439    0.279   -0.528   -0.760    0.402   -0.147    1.214    0.436
 542.00   12.687   12.692   12.692    0.346    0.009    1.687    0.346    0.009    0.016    0.584    0.003    1.483    0.292
 542.10   11.714   11.724   11.724    0.485   -0.112    0.714    0.485   -0.112   -0.080    0.346   -0.054    0.378    0.180
 542.20   11.486   11.487   11.491    0.148   -0.311    0.486    0.148   -0.311   -0.151    0.072   -0.046    0.178    0.087
 542.30   10.808   10.819   10.825    0.492   -0.346   -0.192    0.492   -0.346    0.066   -0.094   -0.170    0.199    0.103
 542.40   11.815   11.880   11.883    1.241   -0.259    0.815    1.241   -0.259   -0.211    1.012   -0.322    1.136    0.541
 542.50   12.021   12.055   12.093    0.904   -0.958    1.021    0.904   -0.958   -0.978    0.922   -0.866    1.388    0.800
 542.60   11.485   11.487   11.532    0.206   -1.025    0.485    0.206   -1.025   -0.497    0.100   -0.211    0.664    0.274
 542.70   11.677   11.677   11.740   -0.074   -1.219    0.677   -0.074   -1.219   -0.825   -0.050    0.090    0.974    0.416
 542.80   11.797   11.805   11.832    0.428   -0.797    0.797    0.428   -0.797   -0.635    0.342   -0.341    0.727    0.399
 542.90   12.375   12.376   12.405    0.134   -0.851    1.375    0.134   -0.851   -1.170    0.184   -0.114    1.316    0.595
 543.00   12.451   12.454   12.494   -0.259   -1.003    1.451   -0.259   -1.003   -1.456   -0.376    0.260    1.590    0.763
 543.10   12.186   12.190   12.249   -0.322   -1.198    1.186   -0.322   -1.198   -1.421   -0.381    0.385    1.473    0.760
 543.20   11.787   11.792   11.828   -0.348   -0.910    0.787   -0.348   -0.910   -0.716   -0.274    0.316    0.784    0.415
 543.30   11.453   11.469   11.501   -0.610   -0.856    0.453   -0.610   -0.856   -0.388   -0.276    0.523    0.655    0.353
 543.40   11.039   11.214   11.214   -1.973   -0.068    0.039   -1.973   -0.068   -0.003   -0.076    0.133    1.949    0.077
 543.50   10.768   11.068   11.070   -2.557   -0.212   -0.232   -2.557   -0.212    0.049    0.593    0.543    3.320    0.403
 543.60   11.232   11.360   11.395   -1.704   -0.890    0.232   -1.704   -0.890   -0.206   -0.395    1.517    1.875    0.791
 543.70   12.055   12.218   12.280   -1.989   -1.233    1.055   -1.989   -1.233   -1.300   -2.097    2.452    3.294    1.739
 543.80   11.888   11.957   12.041   -1.285   -1.416    0.888   -1.285   -1.416   -1.257   -1.141    1.820    2.223    1.244
 543.90   11.672   11.698   11.770   -0.785   -1.300    0.672   -0.785   -1.300   -0.873   -0.527    1.020    1.378    0.721
 544.00   11.675   11.683   11.735   -0.412   -1.103    0.675   -0.412   -1.103   -0.745   -0.278    0.454    0.922    0.458
 544.10   12.402   12.420   12.448   -0.664   -0.836    1.402   -0.664   -0.836   -1.172   -0.931    0.556    1.553    0.798
 544.20   11.805   11.822   11.839   -0.646   -0.622    0.805   -0.646   -0.622   -0.501   -0.520    0.402    0.726    0.413
 544.30   12.183   12.315   12.330   -1.793   -0.625    1.183   -1.793   -0.625   -0.740   -2.122    1.121    2.503    1.256
 544.40   11.638   11.745   11.749   -1.586   -0.295    0.638   -1.586   -0.295   -0.188   -1.011    0.467    1.504    0.565
 544.50   11.296   11.319   11.324   -0.727   -0.341    0.296   -0.727   -0.341   -0.101   -0.215    0.248    0.366    0.172
 544.60   10.914   10.940   10.969   -0.756   -0.789   -0.086   -0.756   -0.789    0.068    0.065    0.596    0.600    0.302
 544.70   11.000   11.002   11.024   -0.191   -0.694    0.000   -0.191   -0.694   -0.000   -0.000    0.133    0.259    0.066
 544.80   11.580   11.582   11.628    0.214   -1.030    0.580    0.214   -1.030   -0.597    0.124   -0.221    0.721    0.324
 544.90   11.662   11.685   11.791    0.736   -1.580    0.662    0.736   -1.580   -1.045    0.487   -1.163    1.738    0.819
 545.00   12.036   12.039   12.118    0.295   -1.380    1.036    0.295   -1.380   -1.429    0.305   -0.407    1.532    0.759
 545.10   12.040   12.040   12.078   -0.006   -0.958    1.040   -0.006   -0.958   -0.996   -0.006    0.005    0.999    0.498
 545.20   12.050   12.081   12.081    0.861   -0.025    1.050    0.861   -0.025   -0.026    0.904   -0.022    0.922    0.452
 545.30   12.359   12.390   12.390    0.876    0.052    1.359    0.876    0.052    0.071    1.190    0.046    1.308    0.597
 545.40   11.897   11.901   11.913    0.317   -0.532    0.897    0.317   -0.532   -0.477    0.284   -0.169    0.594    0.290
 545.50   12.160   12.178   12.180    0.656   -0.204    1.160    0.656   -0.204   -0.237    0.761   -0.134    0.909    0.404
 545.60   11.876   11.888   11.890    0.535    0.206    0.876    0.535    0.206    0.181    0.469    0.110    0.548    0.257
 545.70   12.299   12.303   12.340    0.321   -0.953    1.299    0.321   -0.953   -1.238    0.417   -0.306    1.349    0.671
 545.80   12.607   12.618   12.627    0.524   -0.460    1.607    0.524   -0.460   -0.740    0.843   -0.241    1.535    0.574
 545.90   13.103   13.148   13.148    1.091   -0.059    2.103    1.091   -0.059   -0.125    2.293   -0.065    2.807    1.149
 546.00   12.360   12.442   12.453    1.427   -0.517    1.360    1.427   -0.517   -0.703    1.941   -0.738    2.077    1.096
 546.10   12.067   12.132   12.135    1.263   -0.239    1.067    1.263   -0.239   -0.255    1.347   -0.302    1.395    0.702
 546.20   11.578   11.578   11.599    0.049   -0.701    0.578    0.049   -0.701   -0.405    0.029   -0.035    0.414    0.204
 546.30   11.836   11.854   11.860   -0.657   -0.390    0.836   -0.657   -0.390   -0.326   -0.549    0.256    0.641    0.344
 546.40   11.976   11.981   11.984    0.349   -0.247    0.976    0.349   -0.247   -0.242    0.341   -0.086    0.568    0.213
 546.50   12.064   12.066   12.067    0.180   -0.207    1.064    0.180   -0.207   -0.221    0.192   -0.037    0.604    0.147
 546.60   12.555   12.568   12.587    0.563   -0.692    1.555    0.563   -0.692   -1.076    0.876   -0.390    1.607    0.720
 546.70   12.320   12.323   12.325   -0.267   -0.251    1.320   -0.267   -0.251   -0.332   -0.352    0.067    0.938    0.244
 546.80   10.924   10.926   11.024   -0.201   -1.464   -0.076   -0.201   -1.464    0.111    0.015    0.295    1.095    0.158
 546.90   10.766   10.766   10.887   -0.031   -1.613   -0.234   -0.031   -1.613    0.377    0.007    0.049    1.329    0.190
 547.00   11.657   11.658   11.717    0.133   -1.177    0.657    0.133   -1.177   -0.773    0.087   -0.156    0.917    0.397
 547.10   11.028   11.032   11.113   -0.295   -1.333    0.028   -0.295   -1.333   -0.038   -0.008    0.393    0.932    0.198
 547.20   11.141   11.162   11.167    0.689   -0.347    0.141    0.689   -0.347   -0.049    0.097   -0.239    0.308    0.131
 547.30   10.848   10.863   10.866    0.556   -0.266   -0.152    0.556   -0.266    0.040   -0.084   -0.148    0.201    0.087
 547.40   10.586   10.591   10.627    0.313   -0.874   -0.414    0.313   -0.874    0.362   -0.129   -0.273    0.516    0.236
 547.50   10.483   10.504   10.581    0.653   -1.278   -0.517    0.653   -1.278    0.660   -0.338   -0.835    1.163    0.558
 547.60   10.141   10.242   10.302    1.435   -1.116   -0.859    1.435   -1.116    0.959   -1.233   -1.602    2.022    1.119
 547.70   10.615   10.630   10.656    0.555   -0.755   -0.385    0.555   -0.755    0.291   -0.214   -0.419    0.513    0.277
 547.80    9.963    9.998   10.018    0.831   -0.644   -1.037    0.831   -0.644    0.668   -0.861   -0.535    1.090    0.607
 547.90    9.826    9.853    9.952    0.725   -1.401   -1.174    0.725   -1.401    1.645   -0.851   -1.015    1.933    1.056
 548.00    9.251    9.267    9.319    0.546   -0.985   -1.749    0.546   -0.985    1.723   -0.955   -0.538    2.164    1.021
 548.10    9.721    9.723    9.726    0.188   -0.253   -1.279    0.188   -0.253    0.323   -0.241   -0.048    0.867    0.203
 548.20    9.952    9.965    9.965   -0.493    0.075   -1.048   -0.493    0.075   -0.078    0.516   -0.037    0.673    0.262
 548.30    9.371    9.371    9.371   -0.050   -0.005   -1.629   -0.050   -0.005    0.008    0.082    0.000    1.329    0.041
 548.40    9.453    9.476    9.532    0.668   -1.026   -1.547    0.668   -1.026    1.587   -1.033   -0.685    1.946    1.007
 548.50    9.669    9.723    9.737    1.024   -0.530   -1.331    1.024   -0.530    0.705   -1.362   -0.542    1.550    0.813
 548.60    9.390    9.488    9.513    1.355   -0.695   -1.610    1.355   -0.695    1.119   -2.182   -0.942    2.456    1.313
 548.70    8.984    9.018    9.042    0.781   -0.656   -2.016    0.781   -0.656    1.323   -1.575   -0.513    2.553    1.060
 548.80    9.052    9.053    9.063    0.123   -0.429   -1.948    0.123   -0.429    0.836   -0.239   -0.053    1.997    0.436
 548.90    9.616    9.650    9.689    0.811   -0.870   -1.384    0.811   -0.870    1.204   -1.122   -0.705    1.665    0.895
 549.00    9.662    9.662    9.669    0.039   -0.371   -1.338    0.039   -0.371    0.496   -0.052   -0.014    0.965    0.250
 549.10   10.275   10.297   10.300    0.679    0.238   -0.725    0.679    0.238   -0.172   -0.492    0.161    0.521    0.273
 549.20   10.517   10.625   10.630    1.512    0.326   -0.483    1.512    0.326   -0.157   -0.730    0.492    1.313    0.447
 549.30   10.561   10.590   10.590    0.774   -0.122   -0.439    0.774   -0.122    0.053   -0.340   -0.094    0.403    0.178
 549.40   10.982   11.016   11.023    0.865   -0.379   -0.018    0.865   -0.379    0.007   -0.015   -0.328    0.446    0.164
 549.50   11.019   11.019   11.021    0.083    0.212    0.019    0.083    0.212    0.004    0.002    0.018    0.026    0.009
 549.60   10.008   10.020   10.033    0.487    0.519   -0.992    0.487    0.519   -0.515   -0.483    0.253    0.745    0.375
 549.70    9.747    9.764    9.771    0.579   -0.374   -1.253    0.579   -0.374    0.469   -0.726   -0.217    1.023    0.446
 549.80    9.622    9.653    9.656    0.773   -0.236   -1.378    0.773   -0.236    0.325   -1.065   -0.182    1.276    0.564
 549.90   10.357   10.495   10.502    1.696    0.374   -0.643    1.696    0.374   -0.240   -1.091    0.634    1.716    0.642
 550.00    9.806    9.836    9.836    0.761    0.051   -1.194    0.761    0.051   -0.061   -0.908    0.039    1.003    0.456
 550.10   10.954   11.051   11.064    1.462    0.531   -0.046    1.462    0.531   -0.024   -0.067    0.777    1.212    0.390
 550.20   10.935   11.073   11.091    1.740    0.628   -0.065    1.740    0.628   -0.040   -0.112    1.092    1.713    0.549
 550.30    9.767    9.846    9.854    1.248    0.398   -1.233    1.248    0.398   -0.491   -1.538    0.496    1.618    0.845
 550.40    9.298    9.410    9.412    1.445    0.210   -1.702    1.445    0.210   -0.358   -2.459    0.304    2.514    1.252
 550.50    8.987    9.189    9.198    1.915    0.417   -2.013    1.915    0.417   -0.840   -3.855    0.799    3.947    2.013
 550.60    8.557    9.173    9.189    3.307    0.544   -2.443    3.307    0.544   -1.330   -8.079    1.799    8.599    4.191
 550.70    8.224    8.929    8.935    3.476    0.349   -2.776    3.476    0.349   -0.969   -9.650    1.213    9.956    4.887
 550.80    8.055    8.685    8.688    3.247   -0.217   -2.945    3.247   -0.217    0.640   -9.563   -0.705    9.632    4.805
 550.90    8.568    9.259    9.260    3.512   -0.109   -2.432    3.512   -0.109    0.264   -8.541   -0.382    9.130    4.277
 551.00    8.752    9.229    9.230    2.931    0.107   -2.248    2.931    0.107   -0.241   -6.591    0.314    6.829    3.301
 551.10    9.045    9.282    9.287    2.083    0.314   -1.955    2.083    0.314   -0.615   -4.073    0.655    4.131    2.085
 551.20    8.948    9.017    9.023    1.118    0.310   -2.052    1.118    0.310   -0.637   -2.294    0.347    2.778    1.203
 551.30    9.288    9.333    9.333    0.920    0.010   -1.712    0.920    0.010   -0.018   -1.575    0.010    1.889    0.788
 551.40    9.187    9.199    9.221    0.466    0.643   -1.813    0.466    0.643   -1.165   -0.845    0.300    1.959    0.735
 551.50    9.018    9.039    9.044    0.622   -0.294   -1.982    0.622   -0.294    0.583   -1.234   -0.183    2.202    0.689
