
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:35:57.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 198.30   17.834   17.846   17.875   -0.653    1.021    0.834   -0.653    1.021    0.851   -0.545   -0.667    1.082    0.605
 198.40   17.761   17.769   17.777   -0.544    0.544    0.761   -0.544    0.544    0.414   -0.414   -0.296    0.585    0.328
 198.50   18.092   18.098   18.125   -0.461    1.000    1.092   -0.461    1.000    1.092   -0.503   -0.461    1.202    0.644
 198.60   18.527   18.555   18.680   -1.006    2.161    1.527   -1.006    2.161    3.300   -1.536   -2.174    4.007    2.120
 198.70   18.928   18.981   19.006   -1.414    0.975    1.928   -1.414    0.975    1.881   -2.726   -1.379    3.334    1.794
 198.80   19.102   19.173   19.177   -1.649    0.378    2.102   -1.649    0.378    0.794   -3.467   -0.623    3.641    1.806
 198.90   18.441   18.512   18.552   -1.619    1.224    1.441   -1.619    1.224    1.763   -2.332   -1.981    3.097    1.766
 199.00   18.235   18.286   18.401   -1.366    2.057    1.235   -1.366    2.057    2.540   -1.687   -2.809    3.810    2.073
 199.10   17.686   17.704   17.747   -0.802    1.228    0.686   -0.802    1.228    0.843   -0.550   -0.985    1.311    0.704
 199.20   16.559   16.565   16.680   -0.464    1.956   -0.441   -0.464    1.956   -0.863    0.205   -0.908    2.118    0.635
 199.30   17.420   17.432   17.553   -0.668    2.052    0.420   -0.668    2.052    0.861   -0.280   -1.370    2.417    0.821
 199.40   16.924   16.925   17.314   -0.140    3.649   -0.076   -0.140    3.649   -0.277    0.011   -0.511    6.669    0.291
 199.50   17.422   17.444   17.973    0.871    4.331    0.422    0.871    4.331    1.828    0.367    3.772    9.848    2.104
 199.60   16.390   16.396   16.659    0.435    2.947   -0.610    0.435    2.947   -1.797   -0.265    1.283    4.624    1.112
 199.70   15.932   16.102   16.285    2.328    2.439   -1.068    2.328    2.439   -2.604   -2.485    5.679    6.255    3.362
 199.80   14.674   14.954   15.091    2.883    2.031   -2.326    2.883    2.031   -4.724   -6.707    5.854    8.923    5.039
 199.90   14.135   14.280   14.420    2.026    2.004   -2.865    2.026    2.004   -5.740   -5.805    4.060    8.164    4.559
 200.00   14.692   14.714   14.908    0.813    2.394   -2.308    0.813    2.394   -5.526   -1.876    1.946    5.860    3.076
 200.10   14.410   14.525   14.754    1.824    2.590   -2.590    1.824    2.590   -6.707   -4.723    4.723    8.370    4.733
 200.20   14.067   14.330   14.571    2.737    2.636   -2.933    2.737    2.636   -7.732   -8.029    7.214   11.522    6.639
 200.30   14.580   14.848   15.087    2.805    2.677   -2.420    2.805    2.677   -6.477   -6.787    7.507   10.443    6.008
 200.40   14.324   14.504   14.719    2.280    2.507   -2.676    2.280    2.507   -6.709   -6.102    5.716    9.323    5.360
 200.50   14.504   14.620   14.946    1.833    3.108   -2.496    1.833    3.108   -7.756   -4.575    5.697    9.624    5.328
 200.60   14.502   14.682   14.784    2.289    1.736   -2.498    2.289    1.736   -4.337   -5.718    3.975    7.248    4.102
 200.70   15.175   15.281   15.303    1.799    0.832   -1.825    1.799    0.832   -1.519   -3.284    1.497    3.630    1.958
 200.80   15.811   15.883   15.891    1.513   -0.487   -1.189    1.513   -0.487    0.579   -1.799   -0.737    1.971    1.014
 200.90   16.065   16.311   16.322    2.822   -0.586   -0.935    2.822   -0.586    0.547   -2.638   -1.653    4.591    1.580
 201.00   16.106   16.652   16.653    4.229    0.236   -0.894    4.229    0.236   -0.211   -3.781    1.000    9.369    1.958
 201.10   15.843   16.388   16.388    4.190   -0.006   -1.157    4.190   -0.006    0.007   -4.848   -0.025    9.449    2.424
 201.20   15.354   15.752   15.760    3.515    0.506   -1.646    3.515    0.506   -0.833   -5.784    1.779    7.660    3.054
 201.30   16.146   16.516   16.516    3.474   -0.022   -0.854    3.474   -0.022    0.019   -2.967   -0.077    6.400    1.484
 201.40   16.313   16.601   16.625    3.076   -0.900   -0.687    3.076   -0.900    0.618   -2.112   -2.770    5.372    1.769
 201.50   16.433   16.687   16.702    2.898   -0.710   -0.567    2.898   -0.710    0.403   -1.643   -2.058    4.612    1.332
 201.60   14.797   15.086   15.130    2.941   -1.154   -2.203    2.941   -1.154    2.543   -6.480   -3.395    7.418    3.872
 201.70   14.088   14.591   14.629    3.796   -1.056   -2.912    3.796   -1.056    3.073  -11.053   -4.007   12.001    6.076
 201.80   14.302   14.483   14.534    2.281   -1.219   -2.698    2.281   -1.219    3.289   -6.153   -2.780    6.983    3.755
 201.90   13.641   13.888   13.900    2.604   -0.599   -3.359    2.604   -0.599    2.012   -8.746   -1.560    9.211    4.555
 202.00   14.025   14.199   14.219    2.217   -0.762   -2.975    2.217   -0.762    2.267   -6.596   -1.689    7.174    3.588
 202.10   14.322   14.535   14.565    2.484   -0.935   -2.678    2.484   -0.935    2.504   -6.652   -2.322    7.108    3.739
 202.20   14.673   14.862   14.870    2.366    0.496   -2.327    2.366    0.496   -1.153   -5.506    1.172    5.630    2.873
 202.30   13.920   14.204   14.205    2.830    0.138   -3.080    2.830    0.138   -0.425   -8.717    0.390    8.758    4.368
 202.40   14.730   14.957   14.959    2.596    0.251   -2.270    2.596    0.251   -0.570   -5.893    0.652    5.977    2.978
 202.50   16.026   16.234   16.234    2.593    0.023   -0.974    2.593    0.023   -0.023   -2.526    0.060    3.836    1.264
 202.60   16.514   16.631   16.631    1.966    0.121   -0.486    1.966    0.121   -0.059   -0.956    0.237    2.058    0.493
 202.70   15.775   15.830   15.842    1.314    0.627   -1.225    1.314    0.627   -0.768   -1.609    0.823    1.809    0.982
 202.80   16.520   16.525   16.574    0.394    1.282   -0.480    0.394    1.282   -0.615   -0.189    0.506    1.015    0.409
 202.90   16.532   16.604   16.659    1.551    1.350   -0.468    1.551    1.350   -0.632   -0.726    2.094    2.224    1.153
 203.00   15.895   16.250   16.264    3.379    0.668   -1.105    3.379    0.668   -0.738   -3.735    2.256    6.542    2.213
 203.10   16.712   16.996   17.114    3.094    2.007   -0.288    3.094    2.007   -0.578   -0.892    6.209    6.842    3.150
 203.20   17.197   17.518   17.612    3.339    1.816    0.197    3.339    1.816    0.358    0.659    6.066    7.245    3.056
 203.30   16.993   17.319   17.369    3.347    1.310   -0.007    3.347    1.310   -0.009   -0.024    4.385    6.459    2.193
 203.40   15.922   16.244   16.344    3.218    1.807   -1.078    3.218    1.807   -1.948   -3.469    5.817    7.394    3.524
 203.50   15.405   15.679   15.762    2.918    1.615   -1.595    2.918    1.615   -2.575   -4.654    4.712    6.834    3.553
 203.60   14.972   15.269   15.371    2.999    1.767   -2.028    2.999    1.767   -3.583   -6.081    5.298    8.113    4.413
 203.70   15.089   15.202   15.203    1.851    0.149   -1.911    1.851    0.149   -0.285   -3.538    0.276    3.550    1.780
 203.80   15.410   15.445   15.451    1.042    0.418   -1.590    1.042    0.418   -0.665   -1.658    0.436    1.895    0.919
 203.90   14.919   14.946   14.966    0.904   -0.765   -2.081    0.904   -0.765    1.592   -1.880   -0.691    2.866    1.280
 204.00   14.972   14.975   14.980    0.290    0.410   -2.028    0.290    0.410   -0.832   -0.589    0.119    2.183    0.513
 204.10   15.797   15.800   15.804    0.326    0.331   -1.203    0.326    0.331   -0.398   -0.393    0.108    0.832    0.285
 204.20   15.728   15.730   15.743   -0.266    0.634   -1.272   -0.266    0.634   -0.806    0.339   -0.169    1.046    0.445
 204.30   15.431   15.435   15.449    0.370    0.662   -1.569    0.370    0.662   -1.039   -0.580    0.245    1.519    0.607
 204.40   15.468   15.535   15.587    1.435    1.271   -1.532    1.435    1.271   -1.946   -2.199    1.824    3.010    1.728
 204.50   15.124   15.196   15.209    1.470   -0.638   -1.876    1.470   -0.638    1.196   -2.757   -0.938    3.043    1.574
 204.60   14.283   14.287   14.290    0.343    0.304   -2.717    0.343    0.304   -0.827   -0.932    0.104    3.797    0.625
 204.70   13.935   13.937   13.939    0.286    0.232   -3.065    0.286    0.232   -0.711   -0.878    0.066    4.766    0.566
 204.80   13.669   13.728   13.735    1.270   -0.460   -3.331    1.270   -0.460    1.533   -4.230   -0.584    6.461    2.268
 204.90   14.109   14.110   14.155    0.171   -1.130   -2.891    0.171   -1.130    3.268   -0.493   -0.193    4.833    1.655
 205.00   13.678   13.700   13.860    0.770   -2.101   -3.322    0.770   -2.101    6.979   -2.557   -1.618    8.020    3.804
 205.10   14.331   14.335   14.440   -0.347   -1.735   -2.669   -0.347   -1.735    4.630    0.925    0.601    5.126    2.380
 205.20   14.547   14.547   14.603    0.071   -1.269   -2.453    0.071   -1.269    3.114   -0.175   -0.091    3.816    1.560
 205.30   14.580   14.598   14.633   -0.730   -1.011   -2.420   -0.730   -1.011    2.448    1.767    0.739    3.706    1.554
 205.40   14.178   14.199   14.204    0.769    0.355   -2.822    0.769    0.355   -1.002   -2.169    0.273    4.339    1.202
 205.50   13.254   13.261   13.287    0.431    0.826   -3.746    0.431    0.826   -3.095   -1.616    0.356    7.450    1.755
 205.60   14.201   14.210   14.283    0.513    1.440   -2.799    0.513    1.440   -4.032   -1.435    0.738    5.087    2.171
 205.70   14.161   14.222   14.258    1.317    1.003   -2.839    1.317    1.003   -2.847   -3.738    1.321    5.399    2.440
 205.80   14.138   14.143   14.199   -0.391    1.263   -2.862   -0.391    1.263   -3.617    1.118   -0.494    4.971    1.909
 205.90   13.197   13.204   13.231    0.454    0.839   -3.803    0.454    0.839   -3.191   -1.726    0.381    7.688    1.824
 206.00   13.429   13.448   13.464    0.723    0.646   -3.571    0.723    0.646   -2.308   -2.584    0.467    6.848    1.748
 206.10   14.460   14.536   14.600    1.490    1.363   -2.540    1.490    1.363   -3.464   -3.784    2.031    5.265    2.759
 206.20   15.018   15.155   15.192    2.029    1.062   -1.982    2.029    1.062   -2.104   -4.021    2.154    4.586    2.512
 206.30   15.264   15.334   15.354    1.464    0.775   -1.736    1.464    0.775   -1.345   -2.541    1.134    2.878    1.545
 206.40   13.945   13.976   14.016    0.923    1.057   -3.055    0.923    1.057   -3.229   -2.819    0.975    5.650    2.198
 206.50   13.946   13.954   13.975    0.467    0.761   -3.054    0.467    0.761   -2.325   -1.426    0.355    5.061    1.375
 206.60   13.970   13.971   13.976   -0.205    0.348   -3.030   -0.205    0.348   -1.055    0.622   -0.071    4.673    0.613
 206.70   14.355   14.368   14.397    0.598   -0.917   -2.645    0.598   -0.917    2.424   -1.583   -0.548    4.096    1.473
 206.80   14.146   14.158   14.197   -0.589   -1.059   -2.854   -0.589   -1.059    3.021    1.680    0.623    4.807    1.756
 206.90   13.287   13.300   13.310   -0.594    0.524   -3.713   -0.594    0.524   -1.947    2.204   -0.311    7.207    1.479
 207.00   12.448   12.448   12.452   -0.006    0.325   -4.552   -0.006    0.325   -1.477    0.027   -0.002   10.415    0.739
 207.10   13.158   13.201   13.238    1.065   -0.980   -3.842    1.065   -0.980    3.767   -4.091   -1.044    8.427    2.829
 207.20   13.394   13.442   13.477    1.139   -0.975   -3.606    1.139   -0.975    3.517   -4.109   -1.111    7.628    2.761
 207.30   14.657   14.682   14.771    0.856   -1.620   -2.343    0.856   -1.620    3.795   -2.005   -1.386    4.422    2.255
 207.40   16.554   16.554   16.572   -0.031   -0.781   -0.446   -0.031   -0.781    0.349    0.014    0.024    0.405    0.175
 207.50   15.827   15.834   15.843    0.458   -0.547   -1.173    0.458   -0.547    0.641   -0.537   -0.250    0.942    0.436
 207.60   16.468   16.485   16.485    0.741   -0.128   -0.532    0.741   -0.128    0.068   -0.395   -0.095    0.425    0.206
 207.70   15.922   15.955   16.005    1.018    1.269   -1.078    1.018    1.269   -1.368   -1.098    1.293    1.905    1.090
 207.80   16.534   16.621   16.623    1.702    0.241   -0.466    1.702    0.241   -0.112   -0.794    0.410    1.587    0.450
 207.90   16.219   16.316   16.320    1.778   -0.335   -0.781    1.778   -0.335    0.261   -1.389   -0.595    1.942    0.767
 208.00   16.328   16.434   16.435    1.864    0.100   -0.672    1.864    0.100   -0.067   -1.252    0.187    1.969    0.634
 208.10   15.931   16.131   16.132    2.528    0.232   -1.069    2.528    0.232   -0.248   -2.702    0.587    3.795    1.388
 208.20   15.676   15.899   15.903    2.656    0.328   -1.324    2.656    0.328   -0.434   -3.516    0.870    4.457    1.824
 208.30   15.337   15.380   15.426    1.161    1.190   -1.663    1.161    1.190   -1.980   -1.931    1.382    2.766    1.546
 208.40   15.427   15.512   15.512    1.620    0.055   -1.573    1.620    0.055   -0.087   -2.547    0.090    2.550    1.275
 208.50   16.078   16.126   16.146    1.241    0.807   -0.922    1.241    0.807   -0.745   -1.144    1.002    1.521    0.847
 208.60   16.221   16.294   16.299    1.545    0.413   -0.779    1.545    0.413   -0.322   -1.204    0.638    1.583    0.700
 208.70   14.847   14.857   14.873    0.539   -0.693   -2.153    0.539   -0.693    1.491   -1.161   -0.374    2.702    0.963
 208.80   13.943   13.962   13.967   -0.742   -0.347   -3.057   -0.742   -0.347    1.061    2.269    0.258    5.010    1.259
 208.90   14.041   14.042   14.044    0.173    0.223   -2.959    0.173    0.223   -0.661   -0.511    0.039    4.419    0.418
 209.00   14.820   14.845   14.851    0.865    0.395   -2.180    0.865    0.395   -0.861   -1.886    0.342    2.828    1.051
 209.10   14.411   14.418   14.607   -0.440    2.344   -2.589   -0.440    2.344   -6.068    1.140   -1.032    6.195    3.130
 209.20   14.332   14.333   14.392    0.186    1.303   -2.668    0.186    1.303   -3.475   -0.497    0.243    4.424    1.759
 209.30   13.953   13.953   14.149    0.122    2.346   -3.047    0.122    2.346   -7.149   -0.372    0.287    7.403    3.582
 209.40   13.972   13.984   14.033   -0.572    1.164   -3.028   -0.572    1.164   -3.525    1.733   -0.666    5.424    1.992
 209.50   14.914   14.928   14.955   -0.634    0.902   -2.086   -0.634    0.902   -1.881    1.322   -0.572    2.782    1.185
 209.60   14.405   14.411   14.451   -0.422    1.081   -2.595   -0.422    1.081   -2.806    1.094   -0.456    4.041    1.523
 209.70   14.524   14.525   14.591   -0.064    1.389   -2.476   -0.064    1.389   -3.439    0.158   -0.089    4.031    1.722
 209.80   14.772   14.782   14.798    0.525    0.690   -2.228    0.525    0.690   -1.536   -1.170    0.362    2.857    0.982
 209.90   14.352   14.353   14.388    0.093    1.008   -2.648    0.093    1.008   -2.670   -0.245    0.093    4.018    1.341
 210.00   13.242   13.327   13.335   -1.501    0.468   -3.758   -1.501    0.468   -1.758    5.641   -0.702    8.298    2.975
 210.10   13.557   13.615   13.615   -1.258    0.002   -3.443   -1.258    0.002   -0.007    4.330   -0.002    6.720    2.165
 210.20   13.188   13.188   13.206    0.042    0.674   -3.812    0.042    0.674   -2.570   -0.160    0.028    7.492    1.287
 210.30   13.400   13.415   13.445   -0.646    0.886   -3.600   -0.646    0.886   -3.190    2.326   -0.572    7.082    1.995
 210.40   13.268   13.282   13.298   -0.625    0.651   -3.732   -0.625    0.651   -2.431    2.332   -0.407    7.373    1.696
 210.50   12.886   12.888   12.890   -0.212   -0.202   -4.114   -0.212   -0.202    0.831    0.871    0.043    8.504    0.603
 210.60   12.106   12.107   12.234    0.122   -1.757   -4.894    0.122   -1.757    8.601   -0.595   -0.214   13.527    4.312
 210.70   12.328   12.330   12.369    0.237   -0.983   -4.672    0.237   -0.983    4.590   -1.107   -0.233   11.425    2.364
 210.80   12.170   12.208   12.272    0.963   -1.254   -4.830    0.963   -1.254    6.058   -4.651   -1.208   12.915    3.866
 210.90   11.711   11.750   11.882    0.954   -1.767   -5.289    0.954   -1.767    9.347   -5.046   -1.686   16.002    5.378
 211.00   12.098   12.111   12.111    0.564   -0.039   -4.902    0.564   -0.039    0.190   -2.764   -0.022   12.173    1.385
 211.10   12.753   12.755   12.813   -0.186   -1.227   -4.247   -0.186   -1.227    5.213    0.791    0.229    9.788    2.639
 211.20   12.963   13.008   13.033   -1.089   -0.797   -4.037   -1.089   -0.797    3.217    4.395    0.868    9.060    2.758
 211.30   13.718   13.976   13.979   -2.672   -0.263   -3.282   -2.672   -0.263    0.863    8.767    0.703    8.988    4.419
 211.40   13.306   13.603   13.604   -2.829    0.105   -3.694   -2.829    0.105   -0.389   10.450   -0.298   10.829    5.231
 211.50   13.456   13.793   13.794   -3.031    0.162   -3.544   -3.031    0.162   -0.574   10.743   -0.491   10.888    5.385
 211.60   13.843   13.947   13.948   -1.702   -0.162   -3.157   -1.702   -0.162    0.511    5.375    0.275    6.445    2.703
