
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:28:46.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 612.70    8.100    8.101    8.121    0.151   -0.562   -0.900    0.151   -0.562    0.506   -0.136   -0.085    0.574    0.265
 612.80    8.161    8.194    8.218    0.738   -0.626   -0.839    0.738   -0.626    0.525   -0.619   -0.462    0.820    0.467
 612.90    8.382    8.388    8.401    0.306   -0.461   -0.618    0.306   -0.461    0.285   -0.189   -0.141    0.344    0.185
 613.00    8.411    8.415    8.430    0.259   -0.500   -0.589    0.259   -0.500    0.294   -0.152   -0.129    0.332    0.178
 613.10    8.828    8.838    8.876   -0.425   -0.818   -0.172   -0.425   -0.818    0.141    0.073    0.347    0.439    0.191
 613.20    8.906    8.969    9.007   -1.054   -0.834   -0.094   -1.054   -0.834    0.078    0.099    0.879    0.908    0.444
 613.30    8.516    8.571    8.607   -0.965   -0.791   -0.484   -0.965   -0.791    0.382    0.467    0.763    0.896    0.487
 613.40    8.314    8.384    8.393   -1.078   -0.391   -0.686   -1.078   -0.391    0.268    0.739    0.421    0.893    0.446
 613.50    7.729    8.037    8.044   -2.205   -0.329   -1.271   -2.205   -0.329    0.418    2.804    0.726    3.294    1.463
 613.60    7.656    7.766    7.768   -1.305   -0.148   -1.344   -1.305   -0.148    0.199    1.755    0.193    1.766    0.888
 613.70    7.503    7.586    7.594   -1.121    0.346   -1.497   -1.121    0.346   -0.518    1.679   -0.388    1.809    0.900
 613.80    7.047    7.101    7.111   -0.872    0.375   -1.953   -0.872    0.375   -0.733    1.702   -0.327    2.357    0.941
 613.90    6.722    6.755    6.764   -0.664    0.353   -2.278   -0.664    0.353   -0.805    1.512   -0.234    2.878    0.865
 614.00    6.059    6.076    6.106   -0.463    0.607   -2.941   -0.463    0.607   -1.785    1.363   -0.281    4.618    1.132
 614.10    5.565    5.573    5.576    0.301    0.178   -3.435    0.301    0.178   -0.610   -1.034    0.053    5.960    0.601
 614.20    4.976    4.984    5.019    0.269    0.593   -4.024    0.269    0.593   -2.386   -1.083    0.160    8.306    1.313
 614.30    5.413    5.418    5.420    0.241    0.124   -3.587    0.241    0.124   -0.444   -0.863    0.030    6.469    0.485
 614.40    5.817    5.818    5.835    0.055    0.444   -3.183    0.055    0.444   -1.414   -0.174    0.024    5.165    0.713
 614.50    5.982    5.984    6.002   -0.138    0.462   -3.018   -0.138    0.462   -1.395    0.418   -0.064    4.669    0.729
 614.60    6.018    6.024    6.028   -0.281    0.208   -2.982   -0.281    0.208   -0.621    0.837   -0.058    4.507    0.522
 614.70    6.329    6.340    6.342    0.377    0.152   -2.671    0.377    0.152   -0.407   -1.008    0.058    3.651    0.544
 614.80    6.845    6.861    6.861    0.461    0.064   -2.155    0.461    0.064   -0.137   -0.993    0.029    2.430    0.501
 614.90    7.322    7.326    7.336    0.246    0.371   -1.678    0.246    0.371   -0.623   -0.412    0.091    1.507    0.376
 615.00    7.598    7.600    7.619   -0.203    0.534   -1.402   -0.203    0.534   -0.749    0.285   -0.109    1.147    0.404
 615.10    7.684    7.700    7.807   -0.500    1.292   -1.316   -0.500    1.292   -1.700    0.658   -0.645    1.825    0.967
 615.20    7.388    7.391    7.682    0.215    2.095   -1.612    0.215    2.095   -3.377   -0.347    0.451    3.516    1.712
 615.30    7.249    7.250    7.631   -0.103    2.381   -1.751   -0.103    2.381   -4.168    0.181   -0.246    4.372    2.090
 615.40    7.284    7.288    7.543    0.246    1.947   -1.716    0.246    1.947   -3.343   -0.423    0.480    3.400    1.702
 615.50    7.341    7.355    7.494    0.447    1.436   -1.659    0.447    1.436   -2.382   -0.742    0.642    2.506    1.288
 615.60    7.426    7.433    7.504    0.322    1.030   -1.574    0.322    1.030   -1.621   -0.508    0.332    1.821    0.865
 615.70    7.097    7.111    7.196    0.447    1.104   -1.903    0.447    1.104   -2.101   -0.851    0.494    2.521    1.160
 615.80    7.262    7.263    7.393    0.098    1.380   -1.738    0.098    1.380   -2.398   -0.170    0.135    2.467    1.204
 615.90    7.221    7.226    7.233    0.256    0.324   -1.779    0.256    0.324   -0.576   -0.455    0.083    1.667    0.369
 616.00    7.184    7.188    7.204    0.237    0.481   -1.816    0.237    0.481   -0.874   -0.431    0.114    1.793    0.490
 616.10    7.301    7.321    7.331   -0.537    0.389   -1.699   -0.537    0.389   -0.661    0.912   -0.209    1.663    0.573
 616.20    7.120    7.142    7.143   -0.555    0.158   -1.880   -0.555    0.158   -0.298    1.044   -0.088    1.934    0.545
 616.30    7.687    7.696    7.711   -0.381   -0.476   -1.313   -0.381   -0.476    0.625    0.501    0.182    1.048    0.411
 616.40    7.747    7.768    7.847   -0.570   -1.112   -1.253   -0.570   -1.112    1.394    0.714    0.634    1.566    0.845
 616.50    7.947    7.979    8.153   -0.710   -1.680   -1.053   -0.710   -1.680    1.769    0.748    1.193    2.217    1.130
 616.60    7.873    7.933    8.098   -0.976   -1.629   -1.127   -0.976   -1.629    1.836    1.100    1.589    2.437    1.333
 616.70    8.126    8.157    8.416   -0.718   -2.071   -0.874   -0.718   -2.071    1.811    0.628    1.487    2.784    1.213
 616.80    7.759    7.843    8.112   -1.145   -2.074   -1.241   -1.145   -2.074    2.574    1.422    2.375    3.576    1.890
 616.90    7.507    7.649    7.921   -1.468   -2.057   -1.493   -1.468   -2.057    3.071    2.192    3.019    4.307    2.416
 617.00    7.580    7.669    7.933   -1.166   -2.031   -1.420   -1.166   -2.031    2.885    1.656    2.368    3.751    2.042
 617.10    8.153    8.201    8.279   -0.882   -1.134   -0.847   -0.882   -1.134    0.960    0.747    1.000    1.390    0.787
 617.20    8.795    8.841    8.930   -0.908   -1.255   -0.205   -0.908   -1.255    0.258    0.186    1.140    1.221    0.592
 617.30    8.941    8.951    9.028   -0.426   -1.175   -0.059   -0.426   -1.175    0.069    0.025    0.500    0.782    0.253
 617.40    8.743    8.754    8.777   -0.440   -0.636   -0.257   -0.440   -0.636    0.164    0.113    0.280    0.332    0.172
 617.50    8.583    8.616    8.622   -0.753   -0.333   -0.417   -0.753   -0.333    0.139    0.314    0.251    0.426    0.213
 617.60    8.601    8.613    8.614   -0.466    0.077   -0.399   -0.466    0.077   -0.031    0.186   -0.036    0.191    0.096
 617.70    8.376    8.379    8.379   -0.204   -0.103   -0.624   -0.204   -0.103    0.064    0.127    0.021    0.221    0.072
 617.80    8.228    8.240    8.280    0.433   -0.811   -0.772    0.433   -0.811    0.626   -0.334   -0.351    0.720    0.396
 617.90    8.448    8.477    8.479    0.699   -0.185   -0.552    0.699   -0.185    0.102   -0.386   -0.130    0.414    0.210
 618.00    8.205    8.206    8.209    0.150   -0.204   -0.795    0.150   -0.204    0.162   -0.119   -0.031    0.348    0.102
 618.10    8.115    8.115    8.170    0.056   -0.941   -0.885    0.056   -0.941    0.832   -0.049   -0.052    0.836    0.418
 618.20    7.848    7.851    7.860   -0.213   -0.385   -1.152   -0.213   -0.385    0.443    0.246    0.082    0.760    0.257
 618.30    7.836    7.837    7.838   -0.082   -0.154   -1.164   -0.082   -0.154    0.179    0.095    0.013    0.692    0.102
 618.40    7.686    7.717    7.717   -0.693    0.055   -1.314   -0.693    0.055   -0.072    0.911   -0.038    1.105    0.457
 618.50    8.074    8.079    8.093   -0.274    0.482   -0.926   -0.274    0.482   -0.446    0.253   -0.132    0.582    0.265
 618.60    8.439    8.440    8.441   -0.134    0.122   -0.561   -0.134    0.122   -0.068    0.075   -0.016    0.174    0.051
 618.70    8.719    8.719    8.719    0.051   -0.091   -0.281    0.051   -0.091    0.025   -0.014   -0.005    0.045    0.015
 618.80    8.574    8.591    8.591    0.540    0.074   -0.426    0.540    0.074   -0.031   -0.230    0.040    0.239    0.118
 618.90    8.788    8.789    8.793   -0.124    0.259   -0.212   -0.124    0.259   -0.055    0.026   -0.032    0.064    0.034
 619.00    8.823    8.827    8.835   -0.265    0.368   -0.177   -0.265    0.368   -0.065    0.047   -0.097    0.118    0.063
 619.10    8.929    8.930    8.956   -0.096    0.685   -0.071   -0.096    0.685   -0.048    0.007   -0.066    0.242    0.041
 619.20    9.068    9.116    9.148   -0.933    0.759    0.068   -0.933    0.759    0.052   -0.064   -0.709    0.726    0.357
 619.30    9.291    9.292    9.325   -0.143    0.781    0.291   -0.143    0.781    0.227   -0.042   -0.112    0.358    0.128
 619.40    9.192    9.194    9.231    0.186    0.824    0.192    0.186    0.824    0.158    0.036    0.153    0.375    0.111
 619.50    8.354    8.375    8.415    0.584    0.820   -0.646    0.584    0.820   -0.530   -0.377    0.479    0.715    0.404
 619.60    7.821    7.867    7.960    0.854    1.213   -1.179    0.854    1.213   -1.430   -1.007    1.036    1.795    1.016
 619.70    8.291    8.347    8.421    0.964    1.116   -0.709    0.964    1.116   -0.791   -0.684    1.076    1.339    0.750
 619.80    8.184    8.288    8.420    1.310    1.484   -0.816    1.310    1.484   -1.210   -1.068    1.943    2.291    1.263
 619.90    8.149    8.216    8.375    1.045    1.626   -0.851    1.045    1.626   -1.383   -0.889    1.698    2.229    1.182
 620.00    8.628    8.645    8.810    0.553    1.695   -0.372    0.553    1.695   -0.631   -0.206    0.938    1.659    0.575
 620.10    8.514    8.518    8.792    0.271    2.176   -0.486    0.271    2.176   -1.058   -0.132    0.590    2.523    0.609
 620.20    8.214    8.215    8.526    0.110    2.283   -0.786    0.110    2.283   -1.794   -0.086    0.251    2.920    0.907
 620.30    8.536    8.539    8.678    0.233    1.549   -0.464    0.233    1.549   -0.719   -0.108    0.362    1.334    0.406
 620.40    8.446    8.448    8.793    0.200    2.440   -0.554    0.200    2.440   -1.352   -0.111    0.487    3.151    0.721
 620.50    8.744    8.744    9.253    0.091    3.025   -0.256    0.091    3.025   -0.774   -0.023    0.274    4.612    0.411
 620.60    8.850    8.850    9.342   -0.090    2.989   -0.150   -0.090    2.989   -0.448    0.013   -0.268    4.484    0.261
 620.70    9.278    9.295    9.719    0.576    2.837    0.278    0.576    2.837    0.788    0.160    1.633    4.229    0.910
 620.80    9.256    9.391    9.868    1.592    3.030    0.256    1.592    3.030    0.774    0.407    4.823    5.890    2.451
 620.90    9.467    9.570    9.826    1.399    2.230    0.467    1.399    2.230    1.041    0.653    3.118    3.573    1.676
 621.00    9.968   10.057   10.348    1.332    2.438    0.968    1.332    2.438    2.360    1.289    3.247    4.327    2.108
 621.10    9.490    9.595    9.801    1.416    1.997    0.490    1.416    1.997    0.979    0.694    2.826    3.115    1.535
 621.20    9.449    9.562    9.720    1.467    1.742    0.449    1.467    1.742    0.783    0.659    2.554    2.693    1.376
 621.30    9.357    9.451    9.565    1.328    1.472    0.357    1.328    1.472    0.526    0.475    1.955    2.029    1.040
 621.40    8.705    8.754    8.896    0.926    1.584   -0.295    0.926    1.584   -0.467   -0.273    1.468    1.728    0.782
 621.50    8.759    8.935    9.079    1.765    1.609   -0.241    1.765    1.609   -0.388   -0.426    2.840    2.881    1.449
 621.60    9.550    9.609    9.677    1.066    1.144    0.550    1.066    1.144    0.629    0.586    1.220    1.374    0.746
 621.70    8.825    8.831    8.862    0.316    0.748   -0.175    0.316    0.748   -0.131   -0.055    0.237    0.345    0.138
 621.80    8.934    8.945    8.979    0.452    0.780   -0.066    0.452    0.780   -0.052   -0.030    0.352    0.408    0.179
 621.90    9.671    9.699    9.714    0.729    0.540    0.671    0.729    0.540    0.363    0.489    0.394    0.637    0.363
 622.00    9.284    9.291    9.348    0.363    1.029    0.284    0.363    1.029    0.292    0.103    0.374    0.635    0.243
 622.10    9.106    9.164    9.210    1.026    0.922    0.106    1.026    0.922    0.098    0.109    0.946    0.957    0.479
 622.20    9.677    9.783    9.820    1.436    0.841    0.677    1.436    0.841    0.570    0.973    1.208    1.615    0.826
 622.30    9.679    9.832    9.917    1.727    1.297    0.679    1.727    1.297    0.881    1.173    2.241    2.564    1.339
 622.40    9.129    9.178    9.278    0.944    1.360    0.129    0.944    1.360    0.176    0.122    1.283    1.378    0.651
 622.50    9.456    9.516    9.567    1.069    0.985    0.456    1.069    0.985    0.449    0.487    1.053    1.161    0.622
 622.60    8.800    8.898    9.062    1.318    1.719   -0.200    1.318    1.719   -0.344   -0.264    2.265    2.365    1.153
 622.70    8.187    8.301    8.574    1.376    2.143   -0.813    1.376    2.143   -1.743   -1.119    2.949    3.574    1.802
 622.80    8.030    8.201    8.409    1.664    1.858   -0.970    1.664    1.858   -1.802   -1.614    3.092    3.581    1.963
 622.90    8.506    8.690    8.740    1.780    0.926   -0.494    1.780    0.926   -0.457   -0.879    1.648    2.135    0.962
 623.00    9.043    9.176    9.219    1.560    0.883    0.043    1.560    0.883    0.038    0.067    1.377    1.607    0.690
 623.10    9.046    9.148    9.203    1.362    1.005    0.046    1.362    1.005    0.047    0.063    1.369    1.434    0.686
 623.20    9.185    9.352    9.393    1.760    0.883    0.185    1.760    0.883    0.163    0.325    1.554    1.955    0.798
 623.30    9.355    9.459    9.472    1.404    0.485    0.355    1.404    0.485    0.172    0.498    0.680    1.166    0.430
 623.40    9.392    9.430    9.487    0.843    1.037    0.392    0.843    1.037    0.407    0.331    0.875    0.971    0.510
 623.50    9.626    9.694    9.705    1.145    0.445    0.626    1.145    0.445    0.279    0.717    0.510    0.951    0.462
 623.60    9.615    9.643    9.652    0.726    0.426    0.615    0.726    0.426    0.262    0.447    0.309    0.544    0.302
 623.70    9.256    9.304    9.315    0.943    0.450    0.256    0.943    0.450    0.115    0.242    0.425    0.579    0.251
 623.80    9.454    9.496    9.500    0.898    0.269    0.454    0.898    0.269    0.122    0.407    0.242    0.542    0.245
 623.90    9.072    9.106    9.128    0.793    0.630    0.072    0.793    0.630    0.045    0.057    0.500    0.516    0.252
 624.00    8.940    8.955    9.000    0.513    0.896   -0.060    0.513    0.896   -0.053   -0.031    0.460    0.535    0.232
 624.10    9.729    9.781    9.824    1.005    0.915    0.729    1.005    0.915    0.667    0.733    0.920    1.190    0.676
 624.20    9.242    9.293    9.340    0.974    0.931    0.242    0.974    0.931    0.225    0.236    0.907    0.938    0.482
 624.30    9.409    9.409    9.431    0.017    0.652    0.409    0.017    0.652    0.267    0.007    0.011    0.296    0.133
 624.40   10.096   10.096   10.097    0.111    0.058    1.096    0.111    0.058    0.064    0.122    0.006    0.608    0.069
 624.50   10.358   10.373   10.385    0.570    0.496    1.358    0.570    0.496    0.673    0.775    0.283    1.207    0.532
 624.60   10.521   10.568   10.569    0.992   -0.143    1.521    0.992   -0.143   -0.217    1.509   -0.142    1.660    0.766
 624.70   10.017   10.042   10.052    0.701    0.454    1.017    0.701    0.454    0.462    0.713    0.318    0.866    0.454
 624.80    9.819    9.822    9.835    0.270    0.501    0.819    0.270    0.501    0.410    0.221    0.135    0.497    0.243
 624.90   10.122   10.176   10.185    1.047    0.426    1.122    1.047    0.426    0.478    1.175    0.446    1.268    0.672
 625.00   10.189   10.238   10.239    0.993   -0.132    1.189    0.993   -0.132   -0.157    1.182   -0.131    1.210    0.600
 625.10   10.643   10.749   10.749    1.507    0.062    1.643    1.507    0.062    0.101    2.475    0.093    2.486    1.239
 625.20   10.741   10.811   10.812    1.230    0.154    1.741    1.230    0.154    0.268    2.141    0.189    2.283    1.083
 625.30   10.644   10.771   10.771    1.649    0.047    1.644    1.649    0.047    0.078    2.710    0.078    2.711    1.356
 625.40   10.856   11.002   11.003    1.782   -0.163    1.856    1.782   -0.163   -0.303    3.308   -0.290    3.324    1.667
 625.50   11.168   11.232   11.232    1.194   -0.120    2.168    1.194   -0.120   -0.260    2.589   -0.143    3.070    1.303
 625.60   10.932   10.952   10.954    0.664   -0.196    1.932    0.664   -0.196   -0.379    1.282   -0.130    2.106    0.672
 625.70   11.149   11.200   11.209    1.066   -0.458    2.149    1.066   -0.458   -0.983    2.291   -0.488    2.983    1.270
 625.80   10.665   10.746   10.759    1.315   -0.523    1.665    1.315   -0.523   -0.870    2.189   -0.687    2.387    1.227
 625.90   11.013   11.140   11.154    1.678   -0.546    2.013    1.678   -0.546   -1.099    3.377   -0.916    3.583    1.834
 626.00   10.317   10.594   10.624    2.406   -0.801    1.317    2.406   -0.801   -1.055    3.169   -1.927    4.083    1.928
 626.10   10.288   10.620   10.704    2.635   -1.341    1.288    2.635   -1.341   -1.727    3.393   -3.533    5.199    2.597
 626.20    9.904   10.273   10.333    2.731   -1.111    0.904    2.731   -1.111   -1.004    2.468   -3.034    4.754    2.019
